latitude,longitude,hour,crime_type,risk_label
21.990742572118446,79.11984806400281,15,Harassment,2
18.520884269767894,73.81481479183957,15,None,0
19.72265171462595,80.10529300551184,19,None,0
19.059890703865996,74.19931572265297,8,None,0
20.39602104660993,75.57631048725935,5,None,0
16.991792683431576,72.75381541581477,9,Robbery,3
19.766462518789538,72.91205670060758,4,None,0
18.93803405367084,79.73930722123562,1,None,0
19.148645389704654,78.61565636432476,21,Robbery,3
15.685226002047473,73.17345285841385,16,None,0
16.75386248135883,75.54652537111942,9,None,0
16.686500416401167,74.73015152100272,13,Harassment,2
16.920756486997455,77.71637144236809,21,None,0
18.68131487871552,78.78196023664385,5,Theft,1
16.686563130934267,79.89347854384047,12,None,0
19.098391011079592,80.20981703160123,22,Harassment,2
16.546217724268388,73.590842762292,0,None,0
16.84191191390708,73.09661316595098,23,None,0
16.79247129806375,77.62938101101635,0,None,0
17.59182968477095,74.08328370752908,23,None,0
20.83492933602984,73.2805316721275,11,None,0
19.24606415829478,73.61182537516028,0,None,0
17.320169595994003,73.3621380946714,14,None,0
16.851593525003157,78.41200991281735,11,None,0
16.92726949836918,78.13691017168296,20,None,0
15.662986052314677,77.18065926111254,23,None,0
19.614288612793043,80.58878818046959,18,None,0
16.927144678693924,75.81614185344199,7,None,0
19.03082956730519,76.6856501427878,8,None,0
18.744694894192218,72.69685612465686,10,None,0
19.73985710596633,78.7749315064704,13,Harassment,2
16.817043834385853,80.82160196462368,19,None,0
17.969840250930645,78.61525019513394,1,None,0
20.96612065363408,76.47915586830005,23,None,0
21.52305604129415,78.31554077884952,3,None,0
16.059399842971942,76.626581171255,17,None,0
18.64644274558201,77.06813327609376,13,None,0
19.749217576044867,76.29871829454456,17,None,0
16.220853441782698,80.18817810363596,9,None,0
15.921857648757712,75.08511133746511,3,Harassment,2
19.42698742900695,74.7270776893878,2,None,0
16.399330786746617,80.8147942769995,13,Theft,1
18.753051621403053,76.43853888545384,15,None,0
19.631904150748724,73.47402856598138,20,None,0
16.653322136766917,74.97323817310232,16,None,0
18.611412194341682,79.14880409995763,21,None,0
20.56927665645535,77.44652059147721,7,None,0
19.286920738872332,74.9607108167742,14,None,0
18.907853735070418,74.57481836929634,2,None,0
19.40260212574342,79.41325186096836,5,None,0
19.278744447972343,80.51713147627537,15,None,0
17.79517086169351,79.0479844923767,9,None,0
21.059511192693726,74.59044404143289,9,None,0
15.878094549043848,75.69206375766429,13,None,0
16.44177131233663,74.1873455854895,9,Harassment,2
21.791785267397533,78.68296467155808,13,Harassment,2
20.415873136294614,73.17573898404619,7,None,0
19.20628882051602,79.68419466204566,0,Harassment,2
16.67509590476032,74.22951601376,22,None,0
19.67696434124745,79.85403923069691,17,None,0
19.520702219286033,80.23884304766695,22,None,0
19.335176355347393,80.51491731406637,15,None,0
21.14685959983376,77.29752708902352,17,None,0
21.781356809746352,79.6317564458484,3,None,0
20.103163291087238,75.79970550886446,4,None,0
19.774923696159068,79.31709637631188,16,None,0
21.419354352945803,72.65436310412699,1,None,0
15.87878774560627,73.17742331194329,21,None,0
20.643886864217922,75.68736036475607,20,None,0
20.991424395664772,73.40846020655455,5,None,0
19.17426361753438,79.07475636324665,12,Theft,1
17.382555332544296,72.74958142673721,19,None,0
19.00668630063788,76.4503631616298,8,None,0
17.90800481384926,80.04493450896948,10,Theft,1
21.109514947211782,76.81350982705948,8,None,0
20.147235120138703,78.44097308127715,6,Theft,1
15.981252164923836,78.78902016300135,20,None,0
18.552771412846326,78.69994913838225,22,None,0
17.292198119333765,73.82925180391663,17,Theft,1
17.232317506966027,73.41188264516106,3,None,0
20.195118382822137,78.97326275008844,3,None,0
18.63782187023801,80.4359910554887,20,None,0
15.739758819276247,79.74934813947984,21,Theft,1
16.734898606146963,76.05847462806612,10,None,0
20.62257987696794,77.80150782329488,17,None,0
16.822954148656763,76.87318394041446,19,None,0
18.986356339236153,75.6629203222382,15,Harassment,2
20.141199139980333,79.72071590043667,0,None,0
16.103148271881736,73.33239133683286,14,None,0
19.09509450584557,78.91261547965495,14,None,0
18.36265922154597,75.6401028403413,13,None,0
16.50305678138016,74.38359248916403,15,None,0
18.2114455453288,74.38706350641299,16,None,0
21.5327905606674,80.65370137017256,17,None,0
19.097417459234496,76.97917590257971,10,None,0
19.565923862457396,72.97547183653062,11,None,0
17.9025243995733,74.29307322240399,12,None,0
16.978657033235574,76.48258769989789,4,None,0
21.515091524267472,76.05651593691437,2,None,0
18.884899292324814,80.60877596546698,8,Theft,1
19.01431718922243,76.62689408837268,16,None,0
15.84724430692477,79.31282464003496,13,None,0
16.07726841777511,76.4027043659654,21,None,0
16.724763242014745,75.63759632620103,19,None,0
16.9858735464085,79.92696717518558,3,Theft,1
16.604404516477548,74.2975043822372,9,None,0
20.125918545832494,76.89232559128614,17,None,0
19.873033881488993,74.76127997818689,14,None,0
17.563210746806604,77.3525081053268,10,Theft,1
20.24101088021481,75.05784152194852,16,None,0
16.195934749686998,79.38699703769167,3,None,0
17.78114285430764,76.05081663490043,15,None,0
16.658198667168165,80.7642421792449,0,None,0
17.913090517112938,78.7637718286251,9,None,0
17.89296688784196,80.73231756998885,10,None,0
15.827216244099224,79.62987867439074,22,None,0
17.5222370042335,77.76375491935761,4,Assault,3
16.184142822940625,79.56660148185802,17,None,0
16.458573666613233,79.65510969325184,22,Theft,1
18.92347523344588,73.4056430890121,13,None,0
21.483333087582643,74.47555742529882,17,None,0
17.52833844405441,76.71984921631507,8,None,0
15.684152404127484,73.77779343545106,12,None,0
17.65529244547958,73.09813175502262,20,None,0
21.428449386078945,74.39734603510479,6,Theft,1
16.808590027931746,76.09854636632687,2,None,0
19.957144562975596,75.29312217151428,13,None,0
18.077529168392953,78.12584145701123,14,None,0
20.19888511560579,75.19651656960426,23,None,0
19.18651290026508,80.29710730256326,2,None,0
17.018215392936643,73.64928632463952,6,None,0
21.561430507267794,73.81642875757241,2,None,0
20.39289938483243,78.26031895424887,18,None,0
19.66959709460732,78.59158563395356,19,None,0
18.231571284480975,73.85985295685933,0,None,0
21.64198677336023,74.21454643402663,9,None,0
16.0022783551543,76.79418375715008,20,Theft,1
17.058671435121532,77.82142085666155,4,Theft,1
20.50041398285371,72.69278028548437,20,None,0
18.927741543758373,73.75450161859297,7,None,0
20.024813170516357,75.77261373025001,21,None,0
16.39570213249567,72.76637265594388,15,None,0
17.687541365465385,80.79337987726996,14,Theft,1
17.06221579272371,74.82254192479459,17,Theft,1
21.56336467131256,76.93861613678517,19,Theft,1
17.310418033371977,80.11705799295622,7,None,0
16.979131990654302,77.71961419778933,15,None,0
19.799295670127908,80.6422431819692,16,None,0
20.06040645709088,76.54827319011758,21,Theft,1
19.234764516964614,74.83730475113364,12,None,0
17.31717754224799,76.90479817414051,15,Harassment,2
19.187620448059292,74.80706117387007,11,Theft,1
20.455665128152987,77.41889693572777,0,None,0
19.09442224313154,77.97107602565708,17,Harassment,2
18.57997785821785,74.74372468055945,0,None,0
17.366608724371172,72.85579156680599,3,None,0
21.55815366401185,74.1429517172884,23,None,0
20.414742999460938,72.72890738515748,12,None,0
18.181235819332898,79.51169872444945,0,None,0
16.95909057285312,77.66787353649661,12,None,0
21.405847387219215,75.08926142225954,10,None,0
18.45012721943651,72.60371300112664,19,None,0
19.73156808160184,77.60607723043084,10,None,0
17.906153959895768,79.20010823097456,11,Assault,3
18.729476512772532,73.09216445735714,7,None,0
20.357144027823814,77.10637322058852,2,Theft,1
18.4371188833897,76.5681967790787,5,None,0
19.767607266220914,76.62170212244155,14,None,0
19.56668115769023,74.59275829871059,4,Theft,1
17.15919189528379,75.14005149746563,20,None,0
17.029689985744877,78.47924440220937,9,None,0
21.957468588261403,79.84383894360545,6,None,0
20.942959496643738,76.23413726945891,16,Harassment,2
16.553067739596955,76.5910584327882,10,None,0
21.72593705080994,73.8979316323178,10,None,0
21.25481417165363,74.96649058749847,18,None,0
17.01253215864858,77.2460797484576,7,None,0
19.94128713101438,76.84187283830511,9,None,0
20.138303252353303,75.94887229939911,8,None,0
15.915303592246518,73.27686930230523,6,None,0
18.748169481150356,76.6807485191984,4,None,0
19.71914896345479,78.35748461707881,2,None,0
19.733803164567277,74.7665211863446,16,None,0
19.173449133878805,73.61370953520547,5,None,0
21.186040981188157,75.56388846565045,21,None,0
16.316505449988746,73.49854810673263,16,None,0
15.822441208061102,76.94572362488942,14,Harassment,2
21.452226934177926,76.46338940162397,1,None,0
21.876829101416973,80.82953009387339,13,None,0
16.957578781202244,74.86577985641023,14,Theft,1
18.141677178564795,75.26558112872954,22,None,0
21.46972703995795,74.13778952874485,20,None,0
16.868937758778873,78.02321084048222,14,None,0
18.094516264627703,79.4047225757352,17,None,0
20.518345114408294,76.80598801023946,5,None,0
18.166955948919753,79.81886777143642,4,Theft,1
20.58880239976608,78.19837302375849,6,None,0
20.035176814845602,76.80628400868059,10,None,0
17.677129414889908,79.65069525079682,1,None,0
18.789855861208828,74.80772170494544,21,None,0
20.167421401740437,79.94132567376518,6,None,0
19.200082519076354,72.84581854384913,2,Theft,1
16.329136025329994,78.92529293087716,15,None,0
18.703573847642062,74.36557571342435,0,None,0
16.88862129555473,77.82164910969857,9,None,0
17.328426427674874,79.71887738849648,2,Harassment,2
19.15596604118802,74.2299753680162,16,None,0
20.87897386693159,77.4638490840571,15,None,0
16.986628145875112,72.85094083325949,19,Theft,1
16.617921754228938,75.58280264157052,16,None,0
20.55602856385743,73.27645748834382,22,None,0
17.9287644074841,75.46584573877536,2,None,0
17.8129065673834,77.1665417984438,21,None,0
18.061960161442826,77.34583226805705,18,None,0
20.74925219125468,74.13953922203993,3,None,0
16.239609806629737,78.81667463790687,3,None,0
20.00880112963857,79.75510746091449,8,None,0
19.93907556163965,73.08589837659446,0,None,0
19.798316908159233,79.0073455727104,5,None,0
15.728581038507276,75.28069015613684,12,Robbery,3
20.730967228620678,78.22766870227747,15,Harassment,2
18.78340235614038,77.67913577306823,4,None,0
18.916753565033332,73.09634242834731,7,None,0
16.014755713455575,74.78064453310256,15,None,0
19.459057017821525,74.08781748236387,20,None,0
20.27846300923957,72.93184986911267,14,Theft,1
20.64687206735706,77.87299597956431,8,None,0
15.673912255267886,76.8324096899874,7,None,0
18.49421107495166,75.29145851258964,3,None,0
17.783549196714105,79.71882109919277,8,None,0
18.668325052360224,78.04010697168786,3,Theft,1
16.60603923638901,76.84718103343522,9,Harassment,2
20.659041324747392,78.98373775616079,4,None,0
21.11550111687889,75.56672080598406,2,Harassment,2
19.472349627768356,78.6330047141397,5,Theft,1
21.12719944891048,78.71546351128964,11,None,0
20.72770326871732,79.51613953654329,10,None,0
20.356129178524736,75.29710905317734,16,None,0
19.33864061156842,78.5248570411886,17,None,0
16.645785578625063,78.46472813443712,6,None,0
21.07434832536077,74.83919933844753,21,None,0
15.813738772420056,78.78250683605383,1,Theft,1
20.711119753003818,77.77305304653834,15,None,0
19.739102504686763,77.26186658785849,18,Harassment,2
19.715673227736083,76.16471415015455,23,None,0
17.115898926637094,74.74669242551214,2,None,0
16.584112153661152,74.75159273457201,19,None,0
15.982105816166975,78.76549533330379,20,None,0
20.339691019641577,75.48088536360518,13,None,0
15.89211279221794,77.31823460384669,3,None,0
20.789465030500747,72.65673682504324,23,None,0
19.052902456225134,79.86864956102556,5,None,0
16.074369493101038,78.47532276809225,22,None,0
16.401885402201174,76.38244438836756,7,None,0
18.015318390294098,76.8154374699716,16,None,0
18.775178567095775,78.95821076887529,1,Theft,1
18.745790995586212,74.23470667657051,20,Harassment,2
19.333613889125424,76.36859776964539,22,Theft,1
15.894498706679348,77.6245211082104,7,None,0
20.860013923118018,79.72158625286161,8,None,0
20.765561178070406,76.50005770933879,13,None,0
20.029903213552252,78.86194928276669,10,None,0
20.995055624234546,75.29432749118614,19,None,0
20.701860208601744,80.58816644382726,16,None,0
21.831604159976166,78.81232516186681,6,Robbery,3
19.23975002610596,72.83900515129135,23,Theft,1
19.797032916288337,80.86439913913877,1,None,0
16.988637486230388,77.00236047808806,20,None,0
17.720154959941134,78.38118878177197,12,Theft,1
18.997517515035952,76.22481613271793,7,None,0
19.94092367965866,80.82987280099634,7,None,0
15.744311040434793,73.25465258552869,22,None,0
18.74334757413257,75.09776162310943,23,Harassment,2
16.455691367116565,76.74957937706182,7,None,0
16.255752740757654,76.56153092319593,6,Theft,1
17.47837554575284,75.69952953443516,8,None,0
20.94226604700284,78.72577416745006,2,Robbery,3
19.418636579900465,75.90148722866088,9,None,0
17.58170126316447,72.74386180815497,13,None,0
16.086195956758516,76.56960587456472,0,None,0
19.70011679113011,77.40896658836428,20,Theft,1
19.97484223879264,75.42224041819227,22,None,0
19.417453638181666,74.28620536073204,22,None,0
16.152855251142128,76.68820353430432,18,None,0
16.27918119019285,78.45356111140038,22,Theft,1
19.15507182322976,77.84404034451849,23,Assault,3
19.511720408421425,79.24141465980598,20,Assault,3
18.62923142585509,77.99178514275265,22,None,0
18.90672110456707,74.50101004427856,2,None,0
18.24778021681145,76.36728940148416,0,Theft,1
19.020803822955166,73.2732048776473,21,None,0
21.49414764316314,77.04879637169135,14,None,0
19.685799689060687,76.55431487698424,14,None,0
20.713660115606675,73.32276181667794,14,None,0
21.286074581790242,73.432291403373,12,None,0
20.580196152587853,74.961287245567,8,Harassment,2
21.80601920735611,74.28544288034375,16,None,0
19.055408561556575,76.33074288030983,13,None,0
19.11214875513273,79.50080713330543,15,None,0
21.271323534871165,79.46715910270869,5,None,0
21.18324395255916,80.68320293770802,11,None,0
18.642305475076647,76.81663814453157,16,None,0
19.218857950148994,80.31989441856855,18,None,0
18.146081310184297,79.35491920420748,16,Theft,1
21.52606458876011,79.01379171326396,16,None,0
18.7048612429841,79.04178907053323,12,None,0
17.251480314024096,78.74574038566787,2,None,0
19.183315111744786,79.1825810446117,11,Theft,1
16.65590393211298,75.67923646353611,19,None,0
20.418985160834524,72.89873956251677,14,None,0
18.8891101191699,74.83605554748151,11,None,0
18.379626824581404,73.0556807287483,4,None,0
17.801429463921863,77.56599768588546,14,None,0
16.04222987073168,74.48399565268657,20,Theft,1
17.656924058585982,72.92395454075476,23,None,0
19.362044763739014,77.45348412149409,7,None,0
18.953858732487053,74.75312660073534,10,None,0
21.443675552805626,77.45191524687861,17,Theft,1
20.292724106025535,77.9239416265942,17,Harassment,2
19.90019319152668,75.52967297576043,0,Assault,3
17.28625647956741,79.93547261471079,20,None,0
15.820035626747751,73.89548104101479,5,None,0
17.45988000526954,75.49745760679225,16,None,0
19.81876095530377,79.56790248140786,17,None,0
19.866013931624558,78.82342228723088,5,None,0
19.770723450742373,78.12467212298652,17,None,0
21.57287773094638,72.9422171119205,12,None,0
16.85660386358509,76.63155037713092,18,None,0
20.089567503072224,77.81840616427006,3,Theft,1
16.297475219591078,78.13525827958381,22,None,0
18.24494417421442,73.07029371866003,2,None,0
15.714885717696927,73.49264211503987,17,Theft,1
16.874244103755764,75.12916496041316,15,None,0
16.324925032374082,72.99850522943962,9,None,0
16.747655026453817,78.18427165833809,12,None,0
20.235695250082614,80.73903835583585,6,None,0
17.68223824059157,77.51779364222949,9,Theft,1
18.36509467577448,72.71504311899561,12,Assault,3
19.333662832502952,73.48582772560587,23,None,0
21.029331249674495,77.01681710671511,21,None,0
21.557210710309697,77.40159914557466,21,None,0
19.757448402265094,74.53580850938603,3,None,0
15.818257784285871,76.78095763794488,21,None,0
20.47272337561253,78.65808646109522,10,None,0
